input,output,start,end
09c2b96b4d2f18da22d8d0a4f6f6704c_25820230718064926_258,09c2b96b4d2f18da22d8d0a4f6f6704c_25820230718064926_258,0,5
64ec83982582946df5add18631943070_25820240812064254_258,64ec83982582946df5add18631943070_25820240812064254_258,6,15
85e2f1e1ef1dbc73f767d5f66372011d_25820231023015220_258,85e2f1e1ef1dbc73f767d5f66372011d_25820231023015220_258,8,16
538a4f8a1920a28ab5e68599a886abb7_25820230917073209_258,538a4f8a1920a28ab5e68599a886abb7_25820230917073209_258,10,18
688dbcb5401b19c8d85467d32fd0162b_26120230919024318_261,688dbcb5401b19c8d85467d32fd0162b_26120230919024318_261,0,4
923d314fe5bf97aefa409bce32842a85_26120231024045557_261,923d314fe5bf97aefa409bce32842a85_26120231024045557_261,0,7
a7e07b4d91b80ee66ff5debfa60dfab3_25820240809005522_258,a7e07b4d91b80ee66ff5debfa60dfab3_25820240809005522_258,6,16
aa55cdb0182517838a5e00983ad9bb72_25820230328224136_258,aa55cdb0182517838a5e00983ad9bb72_25820230328224136_258,10,19
c8948d1075c491652c24e97fd185ab16_25820230816213204_258,c8948d1075c491652c24e97fd185ab16_25820230816213204_258,10,22
ca5bad110d9fe32e7d71c2096703acc8_25820230501030645_258,ca5bad110d9fe32e7d71c2096703acc8_25820230501030645_258,1,8
e132c11fce47326adaab2ee783c3652b_25820240707015624_258,e132c11fce47326adaab2ee783c3652b_25820240707015624_258,10,19
